Date,PG,MSFT,F,GE
2015-11-17,65.39051818847656,48.715816497802734,10.587705612182617,25.752458572387695
2015-11-18,66.11347961425781,49.5251350402832,10.819661140441895,25.922330856323242
2015-11-19,66.3922348022461,49.60791015625,10.901968002319336,25.70999526977539
2015-11-20,66.04379272460938,49.83782196044922,10.924415588378906,26.04123878479004
2015-11-23,66.17445373535156,49.83782196044922,10.887003898620605,25.981788635253906
2015-11-24,66.5925521850586,49.89300537109375,10.887003898620605,26.04123878479004
2015-11-25,66.11347961425781,49.377986907958984,10.887003898620605,25.78643798828125
2015-11-27,65.93926239013672,49.59870147705078,10.872037887573242,25.78643798828125
2015-11-30,65.19014739990234,49.984981536865234,10.722389221191406,25.429704666137695
2015-12-01,66.1483383178711,50.78510665893555,10.894487380981445,25.625059127807617
2015-12-02,66.01766967773438,50.77590560913086,10.670011520385742,25.455184936523438
2015-12-03,65.97412872314453,49.84702682495117,10.460501670837402,25.506145477294922
2015-12-04,67.79461669921875,51.4196891784668,10.625115394592285,25.8968505859375
2015-12-07,68.2649917602539,51.327728271484375,10.565255165100098,25.7949275970459
2015-12-08,67.72496032714844,51.309326171875,10.453020095825195,25.642045974731445
2015-12-09,67.68138122558594,50.56438064575195,10.393159866333008,25.879863739013672
2015-12-10,67.7597885131836,50.831092834472656,10.445538520812988,26.03274917602539
2015-12-11,67.7510757446289,49.71826934814453,10.206097602844238,25.701496124267578
2015-12-14,68.19532775878906,50.7115364074707,10.191132545471191,25.701496124267578
2015-12-15,69.40608978271484,50.76671600341797,10.378193855285645,25.752458572387695
2015-12-16,70.54718017578125,51.62202072143555,10.744836807250977,26.313034057617188
2015-12-17,69.93744659423828,51.2265510559082,10.460501670837402,26.149715423583984
2015-12-18,68.05594635009766,49.78264236450195,10.325817108154297,25.918607711791992
2015-12-21,68.77022552490234,50.42643356323242,10.273439407348633,26.021324157714844
2015-12-22,69.33641052246094,50.90465545654297,10.625115394592285,26.098360061645508
2015-12-23,69.61514282226562,51.336910247802734,10.744836807250977,26.492103576660156
2015-12-24,69.50191497802734,51.1989631652832,10.707420349121094,26.389387130737305
2015-12-28,69.61514282226562,51.45648193359375,10.610152244567871,26.449304580688477
2015-12-29,69.99842834472656,52.0082893371582,10.647562026977539,26.774574279785156
2015-12-30,69.74581909179688,51.787559509277344,10.602667808532715,26.57769775390625
2015-12-31,69.1709213256836,51.024227142333984,10.542807579040527,26.663291931152344
2016-01-04,68.2649917602539,50.398834228515625,10.453020095825195,26.286670684814453
2016-01-05,68.48275756835938,50.628761291503906,10.265957832336426,26.312347412109375
2016-01-06,67.82077026367188,49.70907211303711,9.809525489807129,25.892929077148438
2016-01-07,67.22845458984375,47.98005676269531,9.502744674682617,24.797290802001953
2016-01-08,66.17445373535156,48.12721633911133,9.383025169372559,24.352195739746094
2016-01-11,66.78419494628906,48.09961700439453,9.555122375488281,24.463468551635742
2016-01-12,66.64483642578125,48.541072845458984,9.614982604980469,24.51482582092285
2016-01-13,66.06993865966797,47.49263000488281,9.128622055053711,24.172441482543945
2016-01-14,66.33125305175781,48.84457015991211,9.121138572692871,24.874330520629883
2016-01-15,65.3121109008789,46.89483642578125,8.956524848937988,24.386428833007812
2016-01-19,66.83647155761719,46.49937057495117,8.941558837890625,24.386428833007812
2016-01-20,66.62814331054688,46.71089553833008,8.904146194458008,23.967008590698242
2016-01-21,67.41014099121094,46.425785064697266,8.986454963684082,24.47202491760254
2016-01-22,67.97247314453125,48.090415954589844,9.083724975585938,24.172441482543945
2016-01-25,67.52438354492188,47.630577087402344,8.964005470275879,24.00124168395996
2016-01-26,69.24652862548828,47.98005676269531,9.173516273498535,24.232358932495117
2016-01-27,69.23772430419922,47.10635757446289,9.165782928466797,23.967008590698242
2016-01-28,70.13396453857422,47.87889099121094,9.05749225616455,24.14675521850586
2016-01-29,71.77703857421875,50.66554260253906,9.235394477844238,24.9085750579834
2016-02-01,71.27619934082031,50.316062927246094,9.335947036743164,24.51482582092285
2016-02-02,70.48541259765625,48.743404388427734,8.902796745300293,24.172441482543945
2016-02-03,71.25862884521484,47.97085952758789,8.86412239074707,24.540504455566406
2016-02-04,70.90717315673828,47.8237190246582,8.918265342712402,24.977046966552734
2016-02-05,71.34649658203125,46.13149642944336,8.8563871383667,24.429227828979492
2016-02-08,72.59419250488281,45.44171142578125,8.964675903320312,24.112524032592773
2016-02-09,72.61177062988281,45.32216262817383,8.779038429260254,24.206676483154297
2016-02-10,71.71554565429688,45.71763229370117,8.7713041305542,24.223798751831055
2016-02-11,70.20423889160156,45.69923400878906,8.639810562133789,23.496225357055664
2016-02-12,71.1619873046875,46.44418716430664,8.933734893798828,24.189558029174805
2016-02-16,71.583740234375,47.324161529541016,9.18125057220459,24.703136444091797
2016-02-17,72.4448013305664,48.55612564086914,9.490643501281738,25.113996505737305
2016-02-18,72.0318374633789,48.343074798583984,9.48291015625,24.891447067260742
2016-02-19,71.86492156982422,48.00033950805664,9.359150886535645,24.840091705322266
2016-02-22,72.16364288330078,48.76917266845703,9.71495532989502,25.173921585083008
2016-02-23,71.88246154785156,47.40752410888672,9.60666561126709,25.01128387451172
2016-02-24,71.6628189086914,47.574256896972656,9.343680381774902,24.788734436035156
2016-02-25,72.3481674194336,48.25971984863281,9.583462715148926,25.228219985961914
2016-02-26,71.25862884521484,47.518672943115234,9.645339965820312,25.37494659423828
2016-02-29,70.54692840576172,47.129642486572266,9.67628002166748,25.150541305541992
2016-03-01,71.37284851074219,48.70433807373047,10.124900817871094,25.789230346679688
2016-03-02,72.53268432617188,49.04706573486328,10.22545337677002,26.04816246032715
2016-03-03,72.7874755859375,48.49128341674805,10.472969055175781,26.08268165588379
2016-03-04,73.35859680175781,48.19486999511719,10.511640548706055,26.289827346801758
2016-03-07,73.01594543457031,47.26858139038086,10.534846305847168,26.143102645874023
2016-03-08,72.98079681396484,47.84288024902344,10.233187675476074,25.9445858001709
2016-03-09,72.8929214477539,48.94517517089844,10.202248573303223,25.93595314025879
2016-03-10,72.29542541503906,48.21340560913086,10.171309471130371,25.84101676940918
2016-03-11,71.82975769042969,49.15821075439453,10.279598236083984,26.186250686645508
2016-03-14,71.32012939453125,49.25083923339844,10.264127731323242,26.125835418701172
2016-03-15,71.44315338134766,49.63987731933594,10.233187675476074,26.13446807861328
2016-03-16,71.46951293945312,50.34386444091797,10.442028999328613,26.03952980041504
2016-03-17,72.7083969116211,50.631011962890625,10.41882610321045,26.721370697021484
2016-03-18,73.05988311767578,49.5472526550293,10.55031681060791,26.68684959411621
2016-03-21,73.209228515625,49.88998031616211,10.56578540802002,26.833574295043945
2016-03-22,72.69961547851562,50.084503173828125,10.511640548706055,26.807682037353516
2016-03-23,72.7699203491211,49.991878509521484,10.256392478942871,26.816312789916992
2016-03-24,72.83140563964844,50.21418762207031,10.101696968078613,26.8508358001709
2016-03-28,72.59419250488281,49.593563079833984,10.124900817871094,27.178810119628906
2016-03-29,72.7523422241211,50.67732620239258,10.209981918334961,27.170181274414062
2016-03-30,72.64691925048828,50.992271423339844,10.326005935668945,27.472261428833008
2016-03-31,72.3218002319336,51.158992767333984,10.442028999328613,27.4377384185791
2016-04-01,73.39374542236328,51.47394561767578,10.132636070251465,27.558574676513672
2016-04-04,73.11258697509766,51.34426498413086,9.900590896606445,26.95440673828125
2016-04-05,73.06864166259766,50.53839111328125,9.877386093139648,26.73863410949707
2016-04-06,73.63978576660156,51.05710220336914,9.916059494018555,26.669586181640625
2016-04-07,73.1389389038086,50.445762634277344,9.684015274047852,26.43655014038086
2016-04-08,73.10379028320312,50.40870666503906,9.707218170166016,26.57464599609375
2016-04-11,72.69081115722656,50.30681610107422,9.792301177978516,26.505599975585938
2016-04-12,72.77869415283203,50.62175369262695,9.908327102661133,26.591909408569336
2016-04-13,72.45360565185547,51.27014923095703,10.101696968078613,26.73863410949707
2016-04-14,72.6480484008789,51.279415130615234,10.124900817871094,26.77315902709961
2016-04-15,72.90495300292969,51.54804229736328,10.008877754211426,26.78178596496582
2016-04-18,73.37443542480469,52.298336029052734,10.24866008758545,26.807682037353516
2016-04-19,73.7730484008789,52.23349380493164,10.39561939239502,26.885356903076172
2016-04-20,72.24054718017578,51.49246597290039,10.55031681060791,26.885356903076172
2016-04-21,71.57617950439453,51.668460845947266,10.558049201965332,26.73863410949707
2016-04-22,71.70905303955078,47.96329879760742,10.527111053466797,26.548751831054688
2016-04-25,72.11652374267578,48.268978118896484,10.50390625,26.479707717895508
2016-04-26,70.4688720703125,47.64836120605469,10.635398864746094,26.669586181640625
2016-04-27,70.77005004882812,47.18521499633789,10.682320594787598,26.695478439331055
2016-04-28,70.65489196777344,46.22187423706055,11.018587112426758,26.669586181640625
2016-04-29,70.97379302978516,46.1940803527832,10.604118347167969,26.540122985839844
2016-05-02,71.72676086425781,46.87954330444336,10.65103816986084,26.66095542907715
2016-05-03,71.8419189453125,46.1107177734375,10.502458572387695,26.43655014038086
2016-05-04,72.28483581542969,46.1940803527832,10.408616065979004,25.95322036743164
2016-05-05,72.01910400390625,46.2589225769043,10.416434288024902,25.797866821289062
2016-05-06,72.75434875488281,46.67575454711914,10.510276794433594,25.996370315551758
2016-05-09,72.74546813964844,46.37934494018555,10.416434288024902,25.78059959411621
2016-05-10,73.06439208984375,47.25931930541992,10.54937744140625,26.307090759277344
2016-05-11,72.77205657958984,47.287109375,10.416434288024902,26.186250686645508
2016-05-12,73.00237274169922,47.713199615478516,10.439896583557129,25.970481872558594
2016-05-13,71.95708465576172,47.314903259277344,10.338233947753906,25.58208656311035
2016-05-16,72.3114242553711,48.00961685180664,10.416434288024902,25.8582763671875
2016-05-17,71.41671752929688,47.11415100097656,10.275673866271973,25.642507553100586
2016-05-18,70.734619140625,47.39398193359375,10.291313171386719,25.556194305419922
2016-05-19,71.03581237792969,46.93692398071289,10.236573219299316,25.340425491333008
2016-05-20,70.88520050048828,47.21675491333008,10.31477165222168,25.513042449951172
2016-05-23,71.044677734375,46.66643524169922,10.267852783203125,25.45262908935547
2016-05-24,71.72676086425781,48.121551513671875,10.392974853515625,25.763336181640625
2016-05-25,72.17855072021484,48.61591339111328,10.572837829589844,25.970481872558594
2016-05-26,71.94822692871094,48.401371002197266,10.525920867919922,25.910062789916992
2016-05-27,72.1342544555664,48.80247116088867,10.518097877502441,25.996370315551758
2016-05-31,71.78876495361328,49.43675994873047,10.54937744140625,26.091318130493164
2016-06-01,72.45316314697266,49.29682922363281,10.252212524414062,25.987743377685547
2016-06-02,72.59490203857422,48.95172119140625,10.330412864685059,25.93595314025879
2016-06-03,73.05553436279297,48.3080940246582,10.197470664978027,25.84101676940918
2016-06-06,73.32127380371094,48.62525177001953,10.306951522827148,25.996370315551758
2016-06-07,72.92265319824219,48.59726333618164,10.463356018066406,26.013633728027344
2016-06-08,73.21497344970703,48.54128646850586,10.447715759277344,26.16036033630371
2016-06-09,73.67562103271484,48.14952087402344,10.369514465332031,26.09994125366211
2016-06-10,73.70220184326172,48.01893997192383,10.244392395019531,25.927326202392578
2016-06-13,73.14410400390625,46.76902389526367,10.150550842285156,25.74607276916504
2016-06-14,73.83507537841797,46.47987365722656,10.041068077087402,26.272560119628906
2016-06-15,73.48074340820312,46.34928512573242,10.174010276794434,26.402029037475586
2016-06-16,73.88823699951172,47.00222396850586,10.260031700134277,26.653600692749023
2016-06-17,73.64018249511719,46.75970458984375,10.369514465332031,26.618804931640625
2016-06-20,73.56046295166016,46.70374298095703,10.494637489318848,26.818880081176758
2016-06-21,73.88823699951172,47.748435974121094,10.338233947753906,26.914573669433594
2016-06-22,74.02996063232422,47.561893463134766,10.306951522827148,26.775388717651367
2016-06-23,74.59691619873047,48.4200325012207,10.478997230529785,27.13204574584961
2016-06-24,72.86949920654297,46.47987365722656,9.790824890136719,25.94028663635254
2016-06-27,71.95708465576172,45.17399597167969,9.509298324584961,25.50533676147461
2016-06-28,73.04667663574219,46.1160888671875,9.689162254333496,26.04467010498047
2016-06-29,74.3311538696289,47.14213562011719,9.814284324645996,26.575307846069336
2016-06-30,75.0043716430664,47.72978210449219,9.829922676086426,27.384313583374023
2016-07-01,75.1018295288086,47.720455169677734,9.947227478027344,27.393014907836914
2016-07-05,75.68649291992188,47.72978210449219,9.696981430053711,27.358217239379883
2016-07-06,75.32328796386719,47.92566680908203,9.829922676086426,27.61048698425293
2016-07-07,75.1461181640625,47.92566680908203,9.970687866210938,27.68008041381836
2016-07-08,75.97880554199219,48.783809661865234,10.236573219299316,28.010639190673828
2016-07-11,75.96109771728516,49.0543212890625,10.377333641052246,28.01933479309082
2016-07-12,75.96109771728516,49.632633209228516,10.518097877502441,28.06282615661621
2016-07-13,76.08512115478516,49.91245651245117,10.541558265686035,28.149824142456055
2016-07-14,76.06739044189453,50.12700271606445,10.627580642700195,28.384689331054688
2016-07-15,76.19141387939453,50.08969497680664,10.6119384765625,28.602169036865234
2016-07-18,76.12054443359375,50.332210540771484,10.67449951171875,28.628265380859375
2016-07-19,76.33316040039062,49.52070236206055,10.67449951171875,28.645662307739258
2016-07-20,76.17200469970703,52.15110778808594,10.744882583618164,28.515174865722656
