Date,PG,^GSPC,^DJI
2002-02-12,25.262584686279297,1107.5,9863.740234375
2002-02-13,25.317014694213867,1118.510009765625,9989.669921875
2002-02-14,25.410751342773438,1116.47998046875,10001.990234375
2002-02-15,25.697982788085938,1104.1800537109375,9903.0400390625
2002-02-19,25.39863395690918,1083.3399658203125,9745.1396484375
2002-02-20,25.700998306274414,1097.97998046875,9941.169921875
2002-02-21,25.126510620117188,1080.949951171875,9834.6796875
2002-02-22,25.88243865966797,1089.8399658203125,9968.150390625
2002-02-25,26.417612075805664,1109.4300537109375,10145.7099609375
2002-02-26,26.154563903808594,1109.3800048828125,10115.259765625
2002-02-27,25.852184295654297,1109.8900146484375,10127.580078125
2002-02-28,25.637508392333984,1106.72998046875,10106.1298828125
2002-03-01,26.472043991088867,1131.780029296875,10368.8603515625
2002-03-04,26.299699783325195,1153.8399658203125,10586.8203125
2002-03-05,25.719148635864258,1146.1400146484375,10433.41015625
2002-03-06,25.716136932373047,1162.77001953125,10574.2900390625
2002-03-07,25.380495071411133,1157.5400390625,10525.3701171875
2002-03-08,25.374462127685547,1164.31005859375,10572.490234375
2002-03-11,25.428878784179688,1168.260009765625,10611.240234375
2002-03-12,25.78567123413086,1165.5799560546875,10632.349609375
2002-03-13,25.767532348632812,1154.0899658203125,10501.849609375
2002-03-14,25.697982788085938,1153.0400390625,10517.1396484375
2002-03-15,26.3269100189209,1166.1600341796875,10607.23046875
2002-03-18,26.50530242919922,1165.550048828125,10577.75
2002-03-19,27.19469451904297,1170.2900390625,10635.25
2002-03-20,27.091886520385742,1151.8499755859375,10501.5703125
2002-03-21,27.333791732788086,1153.5899658203125,10479.83984375
2002-03-22,27.24306297302246,1148.699951171875,10427.669921875
2002-03-25,27.137235641479492,1131.8699951171875,10281.669921875
2002-03-26,27.046554565429688,1138.489990234375,10353.3603515625
2002-03-27,27.218875885009766,1144.5799560546875,10426.91015625
2002-03-28,27.24004554748535,1147.3900146484375,10403.9404296875
2002-04-01,27.209810256958008,1146.5400390625,10362.7001953125
2002-04-02,27.394254684448242,1136.760009765625,10313.7099609375
2002-04-03,26.989078521728516,1125.4000244140625,10198.2900390625
2002-04-04,27.206787109375,1126.3399658203125,10235.169921875
2002-04-05,27.152359008789062,1122.72998046875,10271.6396484375
2002-04-08,27.288436889648438,1125.2900390625,10249.080078125
2002-04-09,27.25214385986328,1117.800048828125,10208.669921875
2002-04-10,27.92037010192871,1130.469970703125,10381.73046875
2002-04-11,27.608924865722656,1103.68994140625,10176.080078125
2002-04-12,27.796396255493164,1111.010009765625,10190.8203125
2002-04-15,27.379140853881836,1102.550048828125,10093.669921875
2002-04-16,27.575672149658203,1128.3699951171875,10301.3203125
2002-04-17,27.360103607177734,1126.0699462890625,10220.7802734375
2002-04-18,26.84394073486328,1124.469970703125,10205.2802734375
2002-04-19,26.983600616455078,1125.1700439453125,10257.1103515625
2002-04-22,26.989660263061523,1107.8299560546875,10136.4296875
2002-04-23,26.992694854736328,1100.9599609375,10089.240234375
2002-04-24,27.153635025024414,1093.1400146484375,10030.4296875
2002-04-25,27.15058708190918,1091.47998046875,10035.0595703125
2002-04-26,27.26597023010254,1076.3199462890625,9910.7197265625
2002-04-29,27.326705932617188,1065.449951171875,9819.8701171875
2002-04-30,27.405649185180664,1076.9200439453125,9946.2197265625
2002-05-01,27.87323760986328,1086.4599609375,10059.6298828125
2002-05-02,28.310457229614258,1084.56005859375,10091.8701171875
2002-05-03,27.91876792907715,1073.4300537109375,10006.6298828125
2002-05-06,27.99468421936035,1052.6700439453125,9808.0400390625
2002-05-07,27.830718994140625,1049.489990234375,9836.5498046875
2002-05-08,27.87323760986328,1088.8499755859375,10141.830078125
2002-05-09,27.952159881591797,1073.010009765625,10037.419921875
2002-05-10,28.055418014526367,1054.989990234375,9939.919921875
2002-05-13,28.301342010498047,1074.56005859375,10109.66015625
2002-05-14,28.25276756286621,1097.280029296875,10298.1396484375
2002-05-15,27.979507446289062,1091.0699462890625,10243.6796875
2002-05-16,28.228456497192383,1098.22998046875,10289.2099609375
2002-05-17,28.425838470458984,1106.5899658203125,10353.080078125
2002-05-20,28.055418014526367,1091.8800048828125,10229.5
2002-05-21,27.660680770874023,1079.8800048828125,10105.7099609375
2002-05-22,27.903594970703125,1086.02001953125,10157.8798828125
2002-05-23,27.742666244506836,1097.0799560546875,10216.080078125
2002-05-24,27.405649185180664,1083.8199462890625,10104.259765625
2002-05-28,26.72246742248535,1074.550048828125,9981.580078125
2002-05-29,26.421873092651367,1067.6600341796875,9923.0400390625
2002-05-30,26.947153091430664,1064.6600341796875,9911.6904296875
2002-05-31,27.190053939819336,1067.1400146484375,9925.25
2002-06-03,27.20536994934082,1040.6800537109375,9709.7900390625
2002-06-04,27.40118408203125,1040.68994140625,9687.83984375
2002-06-05,27.70412254333496,1049.9000244140625,9796.7998046875
2002-06-06,27.40118408203125,1029.1500244140625,9624.6396484375
2002-06-07,27.336923599243164,1027.530029296875,9589.669921875
2002-06-10,27.29409408569336,1030.739990234375,9645.400390625
2002-06-11,27.232900619506836,1013.5999755859375,9517.259765625
2002-06-12,28.45684242248535,1020.260009765625,9617.7099609375
2002-06-13,27.991743087768555,1009.5599975585938,9502.7998046875
2002-06-14,28.013168334960938,1007.27001953125,9474.2099609375
2002-06-17,28.732240676879883,1036.1700439453125,9687.419921875
2002-06-18,28.729190826416016,1037.1400146484375,9706.1201171875
2002-06-19,28.885242462158203,1019.989990234375,9561.5703125
2002-06-20,28.716947555541992,1006.2899780273438,9431.76953125
2002-06-21,28.716947555541992,989.1400146484375,9253.7900390625
2002-06-24,28.579248428344727,992.719970703125,9281.8203125
2002-06-25,27.232900619506836,976.1400146484375,9126.8203125
2002-06-26,27.869359970092773,973.530029296875,9120.1103515625
2002-06-27,28.224292755126953,990.6400146484375,9269.919921875
2002-06-28,27.324689865112305,989.8200073242188,9243.259765625
2002-07-01,27.54806137084961,968.6500244140625,9109.7900390625
2002-07-02,27.318571090698242,948.0900268554688,9007.75
2002-07-03,27.03706932067871,953.989990234375,9054.9697265625
2002-07-05,27.502166748046875,989.030029296875,9379.5
2002-07-08,27.645998001098633,976.97998046875,9274.900390625
2002-07-09,26.89631462097168,952.8300170898438,9096.08984375
2002-07-10,26.91161346435547,920.469970703125,8813.5
2002-07-11,26.299640655517578,927.3699951171875,8801.5302734375
2002-07-12,25.58974838256836,921.3900146484375,8684.5302734375
2002-07-15,25.182781219482422,917.9299926757812,8639.1904296875
2002-07-16,24.861494064331055,900.9400024414062,8473.1103515625
2002-07-17,24.62468910217285,906.0399780273438,8542.48046875
2002-07-18,24.72310447692871,881.5599975585938,8409.490234375
2002-07-19,22.89939308166504,847.75,8019.259765625
2002-07-22,23.935792922973633,819.8499755859375,7784.580078125
2002-07-23,24.360204696655273,797.7000122070312,7702.33984375
2002-07-24,25.295124053955078,843.4299926757812,8191.2900390625
2002-07-25,26.147010803222656,838.6799926757812,8186.31005859375
2002-07-26,25.894813537597656,852.8400268554688,8264.3896484375
2002-07-29,26.823598861694336,898.9600219726562,8711.8798828125
2002-07-30,26.842056274414062,902.780029296875,8680.0302734375
2002-07-31,27.367938995361328,911.6199951171875,8736.58984375
2002-08-01,27.023496627807617,884.6599731445312,8506.6201171875
2002-08-02,27.629348754882812,864.239990234375,8313.1298828125
2002-08-05,27.063480377197266,834.5999755859375,8043.6298828125
2002-08-06,26.977375030517578,859.5700073242188,8274.08984375
2002-08-07,27.349491119384766,876.77001953125,8456.150390625
2002-08-08,27.939958572387695,905.4600219726562,8712.01953125
2002-08-09,28.029151916503906,908.6400146484375,8745.4501953125
2002-08-12,27.939958572387695,903.7999877929688,8688.8896484375
2002-08-13,27.697004318237305,884.2100219726562,8482.3896484375
2002-08-14,28.567346572875977,919.6199951171875,8743.3095703125
2002-08-15,28.084518432617188,930.25,8818.1396484375
2002-08-16,27.983020782470703,928.77001953125,8778.0595703125
2002-08-19,28.062984466552734,950.7000122070312,8990.7900390625
2002-08-20,27.74314308166504,937.4299926757812,8872.0703125
2002-08-21,27.952272415161133,949.3599853515625,8957.23046875
2002-08-22,27.91229248046875,962.7000122070312,9053.6396484375
2002-08-23,27.755434036254883,940.8599853515625,8872.9599609375
2002-08-26,27.801570892333984,947.9500122070312,8919.009765625
2002-08-27,27.80463981628418,934.8200073242188,8824.41015625
2002-08-28,27.59552764892578,917.8699951171875,8694.08984375
2002-08-29,27.023496627807617,917.7999877929688,8670.990234375
2002-08-30,27.263381958007812,916.0700073242188,8663.5
2002-09-03,26.614477157592773,878.02001953125,8308.0498046875
2002-09-04,27.23569107055664,893.4000244140625,8425.1201171875
2002-09-05,27.632415771484375,879.1500244140625,8283.7001953125
2002-09-06,27.663177490234375,893.9199829101562,8427.2001953125
2002-09-09,27.939958572387695,902.9600219726562,8519.3798828125
2002-09-10,28.139863967895508,909.5800170898438,8602.6103515625
2002-09-11,28.256731033325195,909.4500122070312,8581.169921875
2002-09-12,28.047609329223633,886.9099731445312,8379.41015625
2002-09-13,28.293636322021484,889.8099975585938,8312.6904296875
2002-09-16,28.601173400878906,891.0999755859375,8380.1796875
2002-09-17,28.312074661254883,873.52001953125,8207.5498046875
2002-09-18,28.32438087463379,869.4600219726562,8172.4501953125
2002-09-19,28.02299690246582,843.3200073242188,7942.39013671875
2002-09-20,28.01378059387207,845.3900146484375,7986.02001953125
2002-09-23,27.906137466430664,833.7000122070312,7872.14990234375
2002-09-24,27.075780868530273,819.2899780273438,7683.1298828125
2002-09-25,27.401769638061523,839.6599731445312,7841.81982421875
2002-09-26,27.90921401977539,854.9500122070312,7997.1201171875
2002-09-27,27.10345458984375,827.3699951171875,7701.4501953125
2002-09-30,27.487871170043945,815.280029296875,7591.93017578125
2002-10-01,28.038366317749023,847.9099731445312,7938.7900390625
2002-10-02,27.85077667236328,827.9099731445312,7755.60986328125
2002-10-03,27.6201229095459,818.9500122070312,7717.18994140625
2002-10-04,27.22340965270996,800.5800170898438,7528.39990234375
2002-10-07,27.349491119384766,785.280029296875,7422.83984375
2002-10-08,27.463281631469727,798.5499877929688,7501.490234375
2002-10-09,27.121904373168945,776.760009765625,7286.27001953125
2002-10-10,27.367938995361328,803.9199829101562,7533.9501953125
2002-10-11,27.752368927001953,835.3200073242188,7850.2900390625
2002-10-14,28.075273513793945,841.4400024414062,7877.39990234375
2002-10-15,27.807714462280273,881.27001953125,8255.6796875
2002-10-16,27.9591007232666,860.02001953125,8036.02978515625
2002-10-17,27.9096736907959,879.2000122070312,8275.0400390625
2002-10-18,28.34527587890625,884.3900146484375,8322.400390625
2002-10-21,28.48122215270996,899.719970703125,8538.240234375
2002-10-22,27.9096736907959,890.1599731445312,8450.16015625
2002-10-23,28.113584518432617,896.1400146484375,8494.26953125
2002-10-24,27.43390655517578,882.5,8317.33984375
2002-10-25,27.40300941467285,897.6500244140625,8443.990234375
2002-10-28,26.49164581298828,890.22998046875,8368.0400390625
2002-10-29,27.498783111572266,882.1500244140625,8368.9404296875
2002-10-30,27.477169036865234,890.7100219726562,8427.41015625
2002-10-31,27.32577896118164,885.760009765625,8397.0302734375
2002-11-01,27.18366241455078,900.9600219726562,8517.6396484375
2002-11-04,26.72335433959961,908.3499755859375,8571.599609375
2002-11-05,27.415369033813477,915.3900146484375,8678.26953125
2002-11-06,27.143505096435547,923.760009765625,8771.009765625
2002-11-07,27.189838409423828,902.6500244140625,8586.240234375
2002-11-08,27.090984344482422,894.739990234375,8537.1298828125
2002-11-11,26.646100997924805,876.1900024414062,8358.9501953125
2002-11-12,26.3865966796875,882.9500122070312,8386.0
2002-11-13,26.5070858001709,882.530029296875,8398.490234375
2002-11-14,26.7171688079834,904.27001953125,8542.1298828125
2002-11-15,26.964326858520508,909.8300170898438,8579.08984375
2002-11-18,26.615222930908203,900.3599853515625,8486.5703125
2002-11-19,26.9086971282959,896.739990234375,8474.7802734375
2002-11-20,27.18366241455078,914.1500244140625,8623.009765625
2002-11-21,26.794401168823242,933.760009765625,8845.150390625
2002-11-22,26.748062133789062,930.5499877929688,8804.83984375
2002-11-25,26.45765495300293,932.8699951171875,8849.400390625
2002-11-26,26.080751419067383,913.3099975585938,8676.419921875
2002-11-27,26.26919937133789,938.8699951171875,8931.6796875
2002-11-29,26.114736557006836,936.3099975585938,8896.08984375
2002-12-02,25.580259323120117,934.530029296875,8862.5703125
2002-12-03,26.102375030517578,920.75,8742.9296875
2002-12-04,26.58431625366211,917.5800170898438,8737.849609375
2002-12-05,26.330984115600586,906.5499877929688,8623.2802734375
2002-12-06,26.553428649902344,912.22998046875,8645.76953125
2002-12-09,26.6862735748291,892.0,8473.41015625
2002-12-10,27.078628540039062,904.4500122070312,8574.259765625
2002-12-11,27.019927978515625,904.9600219726562,8589.1396484375
2002-12-12,27.094070434570312,901.5800170898438,8538.400390625
2002-12-13,27.004486083984375,889.47998046875,8433.7099609375
2002-12-16,27.202213287353516,910.4000244140625,8627.400390625
2002-12-17,27.00138282775879,902.989990234375,8535.3896484375
2002-12-18,26.992122650146484,891.1199951171875,8447.349609375
2002-12-19,26.476198196411133,884.25,8364.7998046875
2002-12-20,27.087888717651367,895.760009765625,8511.3203125
2002-12-23,27.090984344482422,897.3800048828125,8493.2900390625
2002-12-24,27.04155731201172,892.469970703125,8448.1103515625
2002-12-26,27.01066017150879,889.6599731445312,8432.6103515625
2002-12-27,26.73879051208496,875.4000244140625,8303.7802734375
2002-12-30,26.599773406982422,879.3900146484375,8332.849609375
2002-12-31,26.55034828186035,879.8200073242188,8341.6298828125
2003-01-02,27.1280574798584,909.030029296875,8607.51953125
2003-01-03,26.831470489501953,908.5900268554688,8601.6904296875
2003-01-06,27.137338638305664,929.010009765625,8773.5703125
2003-01-07,26.720258712768555,922.9299926757812,8740.58984375
2003-01-08,26.32171058654785,909.9299926757812,8595.3095703125
2003-01-09,26.500904083251953,927.5700073242188,8776.1796875
2003-01-10,26.609039306640625,927.5700073242188,8784.8896484375
2003-01-13,26.627580642700195,926.260009765625,8785.98046875
2003-01-14,26.680097579956055,931.6599731445312,8842.6201171875
2003-01-15,26.53797721862793,918.219970703125,8723.1796875
2003-01-16,26.8376522064209,914.5999755859375,8697.8701171875
2003-01-17,26.890178680419922,901.780029296875,8586.740234375
2003-01-21,26.571962356567383,887.6199951171875,8442.900390625
2003-01-22,26.426071166992188,878.3599853515625,8318.73046875
2003-01-23,26.519193649291992,887.3400268554688,8369.4697265625
2003-01-24,26.143592834472656,861.4000244140625,8131.009765625
2003-01-27,25.78038787841797,847.47998046875,7989.56005859375
2003-01-28,26.38570785522461,858.5399780273438,8088.83984375
2003-01-29,26.407434463500977,864.3599853515625,8110.7099609375
2003-01-30,26.23050308227539,844.6099853515625,7945.1298828125
2003-01-31,26.562660217285156,855.7000122070312,8053.81005859375
2003-02-03,26.60921859741211,860.3200073242188,8109.81982421875
2003-02-04,26.668193817138672,848.2000122070312,8013.2900390625
2003-02-05,26.47883415222168,843.5900268554688,7985.18017578125
2003-02-06,26.33915138244629,838.1500244140625,7929.2998046875
2003-02-07,26.06907844543457,829.6900024414062,7864.22998046875
2003-02-10,26.345361709594727,835.969970703125,7920.10986328125
